,y_test,prediction
2793,1837.608,1212.6593581855823
6198,3214.4824,3007.6067970538516
2650,2524.0478,2412.4949174172466
7761,1403.5064,1365.3658010036752
3112,886.8456,1566.3724375019663
635,5087.3778,4523.946432961069
7677,2045.3376,4019.272402155935
4413,3900.9222,2405.382099322519
4937,3658.571,1589.3342528847159
5645,2077.296,2589.822820872272
1034,75.9012,-1140.648374032028
3326,3478.805,2873.904862494141
1103,5350.3688,2564.5297958743467
6440,1113.2176,951.3921238697895
2578,2648.5524,2362.0625746094256
394,3259.7568,2998.033573836585
4994,2292.3494,3305.5487391388097
787,129.1652,-833.857249104311
2152,2348.9424,2038.6430183822126
5105,1230.3984,1724.3395282347178
3379,727.0536,953.8777716372165
4800,488.6972,1856.2161285715422
5276,2055.3246,1597.7772951567467
6608,691.1004,1845.9176514242333
7114,3174.5344,3158.51144613416
6423,569.259,2650.980768979538
5840,1446.1176,1634.4590190340082
3766,5267.8096,3626.0396715222496
5575,885.514,1496.9239844746048
3779,3563.3616,2064.803188601726
5977,8474.3024,5066.80676102984
7052,3675.216,3585.7133387547824
1082,1584.604,1700.8079017951352
7917,743.0328,1390.7777790114649
5836,3271.7412,3689.9834985569805
3976,1592.5936,2499.4855236942285
1783,2364.9216,2292.330466195215
1414,3420.8804,5126.7889290034655
3724,5000.8238,4152.208790517028
5605,1607.907,3322.794368695117
2509,2960.1468,2303.919875345355
2067,1518.024,2348.070213332696
2774,1419.4856,1750.2867551068193
6630,173.108,-494.87141820792385
1817,4410.2592,3011.9537051832267
3805,2182.4924,3091.465121868867
2081,392.822,1208.977469044792
7551,3229.7958,4163.191702857234
5173,2302.3364,2891.4721578515546
3714,5299.768,4121.86691548928
692,4974.1918,4008.6053973286257
1235,3235.788,2579.564307519453
5770,2388.2246,2325.9235907993334
642,3246.4408,2319.3197472296124
7419,2444.8176,2171.788006349131
3315,2956.152,3017.6054079660717
3679,2695.1584,2127.0284881683133
38,388.1614,2109.634795562371
7813,109.1912,-960.2839676122182
5155,354.2056,1113.9427502060535
8405,124.5046,139.676373235377
1180,2190.482,2471.83652160625
1022,352.874,933.4878235744031
7538,1817.634,2415.460559103338
8284,197.0768,-249.61939537508147
7975,922.7988,1401.354492091229
1332,1957.452,2285.929273795983
5873,2422.1804,2124.98897647368
2189,5243.8408,3637.019153971603
1386,3691.1952,2791.0161500449813
147,1597.92,2665.409162192608
8244,3964.839,4305.1735117527805
7158,5592.72,3482.5169340987954
4520,2302.3364,1959.971074061166
3769,3567.3564,4513.4312729116145
5470,1791.6678,1034.8619874394735
7898,790.9704,2332.9002175781493
8441,777.6544,1576.084086820375
4919,341.5554,1809.9353678798018
196,992.7078,808.6472829267512
5367,2596.62,2708.8425803789933
1456,351.5424,1441.4068643583364
277,450.0808,1842.6705118938473
1830,1468.089,720.8546837942949
2172,697.7584,962.3275934416774
3266,5752.512,3347.363845996885
1379,5816.4288,5240.565375502424
4844,102.5332,-93.44946323653812
6799,459.402,3620.7058789209327
7782,2345.6134,2941.8523266252582
2843,2796.36,3719.1223695930257
1283,1581.275,1069.5163720457217
3375,352.874,848.6601643051922
5739,2087.283,2639.295612493796
5937,312.926,574.573064174997
3180,1524.0162,1639.1978466305732
7671,1078.596,508.74153128875236
8210,3435.528,3331.6760918355967
2417,3731.809,3114.837637581412
7299,3352.303,2870.1077381943874
958,1973.4312,2615.697674972012
6956,2125.2336,1590.0008642557398
3740,91.8804,-941.5228531924181
3079,497.3526,1134.8639671427632
5167,683.1108,1904.6088685824413
839,2857.6136,1563.7097431021448
39,2180.495,2871.5478432657264
7852,1342.2528,1621.532006753281
4881,2792.3652,2462.1325708666154
6258,2512.7292,2670.744390949883
7427,884.1824,1599.4776461392044
3603,330.2368,829.2828427832469
7648,1070.6064,1429.3368610284713
462,1787.673,1900.8709536730325
4065,1845.5976,2765.2624924515085
982,384.8324,1221.2547900962431
6296,247.6776,211.74062117576887
641,6611.394,3143.6454608690783
454,2683.174,1439.379090916002
20,3775.086,3956.8058766032896
8401,1395.5168,1511.63411859908
8283,1845.5976,1549.3859829005155
3639,390.1588,1376.7453041039698
244,3225.1352,3598.780886229719
2984,1257.0304,2497.1617886207505
6154,3874.956,3106.886979867314
3978,882.8508,879.9465415600187
4609,1049.9666,555.1521159331969
6039,1757.712,2374.543884979984
882,300.9416,701.8325115874513
3443,1150.5024,866.7546362418008
7632,41.9454,-1127.9696714021268
4967,3146.5708,2985.0416810951124
3634,1601.249,2088.9711338387037
4060,5609.365,4916.041715504451
651,229.701,-994.1909685680232
1852,874.8612,532.4280243938676
162,3315.684,3189.5434816821125
7043,992.7078,2402.8280172455084
4240,1518.024,3011.977877559173
6163,1957.452,2268.189190134087
5863,2387.5588,3018.6017610018903
304,7696.648,3403.044596384867
4853,2852.2872,3253.414289191551
7311,1494.0552,1511.9424299500024
7398,1494.0552,1434.827720439001
6866,647.8234,1467.2223281011056
6943,325.5762,1815.019052505072
1085,5173.266,4223.340852386258
7496,2868.2664,3800.289971691771
5165,2954.1546,2750.505709331815
2457,5099.3622,3417.060689371929
8008,2743.7618,3441.4659316524567
2813,113.186,183.13277287727828
2214,2936.178,3076.894631131983
1168,2519.3872,1859.0259255874062
8070,868.869,1733.5810172507975
6148,2740.4328,3069.9419893701615
8253,2896.8958,2407.7652944907168
6913,325.5762,1819.543208178381
6340,3123.9336,3085.6471664208466
8003,1342.2528,3046.174377917716
1261,2681.8424,2308.8784118701597
296,583.2408,752.9242496842303
229,3101.2964,4290.0633676106045
2241,856.8846,1087.3055695603052
4407,587.2356,1693.6442025308581
221,1416.8224,1451.867603155935
6982,5073.396,4030.002887399646
6688,5888.3352,4524.312082937657
1411,928.791,1083.2745760623175
2549,6381.693,2300.2205836697813
4123,4082.6856,2366.687815256927
5435,2127.231,2468.1408372679375
2076,2516.724,2111.7548646234454
7886,1857.582,1667.671308935642
3840,1559.9694,2393.8737040580886
4068,1761.7068,1590.0801318224437
5972,549.285,1089.165207861834
7176,2037.348,2677.340610205727
1091,2503.408,2550.76607451258
7138,652.484,1084.1701492403222
8141,452.744,735.4524417697959
2250,458.0704,1753.1039213373044
4977,2446.815,2525.8718549117043
5518,2463.46,1306.479915126084
6481,2716.464,2241.855926571235
6605,1125.202,2406.7811956111664
4328,5690.5926,2766.0699054841216
8153,1719.7614,2987.1869757367763
6289,2247.075,3116.944766046686
2676,4134.618,3097.5769451395936
4582,3495.45,3848.915212938624
5399,2802.3522,1924.6398881261894
8412,2203.798,3488.950774779222
5599,429.441,373.7885174635662
4076,2450.144,2674.865663243119
6436,3506.7686,2273.5535490616558
3636,6338.416,2918.5457373088716
841,178.4344,-417.1069361762193
3528,3872.9586,2905.7871861274407
1547,829.5868,570.4470075280992
6724,1454.1072,1980.6379632974215
6853,3098.6332,1981.1208369624626
8046,392.822,3140.64703784654
1029,1198.44,999.226501379237
7766,1707.777,1918.7183029859168
6670,264.9884,2279.0546479869554
8148,3142.576,3084.5601255286683
7355,80.5618,-555.77065460068
4900,3439.5228,2511.0358030657485
6428,1808.9786,2546.37959651699
5498,309.597,1422.2842083201608
7533,2572.6512,2969.360292391235
7994,3593.3226,2679.11289331861
3910,1621.8888,3439.8625578253377
2568,659.142,531.5913018839973
2644,884.1824,931.9269569857639
733,1807.647,1939.7294814352158
4105,5522.811,5518.364685507318
5694,1435.4648,2106.4909598439826
6512,2841.6344,1906.967132856934
6590,3691.1952,2412.9380504727383
5558,6624.71,4306.338748824182
1750,5956.9126,4118.1104857000355
836,145.8102,-1056.6731252221703
2528,6503.5344,3808.155541838195
4831,858.882,2274.0850805449763
5006,1701.7848,2235.982733733491
7489,614.5334,812.8831626530964
2866,250.3408,235.02202896003018
7154,3835.008,3431.3165393683757
683,1488.063,1595.6881490494952
499,1298.31,2044.0100230064825
388,717.7324,2393.178891329848
6101,2999.429,2811.660794076212
3311,1346.2476,3529.719129591077
6380,3755.112,3092.153280946904
8404,153.134,-576.5639985509366
119,1141.847,3281.2676444793783
158,1701.7848,2163.967301629217
6968,755.0172,1411.2283881188753
3986,4250.4672,1723.0424116397894
5962,1641.197,1654.4440480437092
6693,1957.452,2210.8748852143876
1044,6048.793,4182.375870120857
3964,2077.296,1904.6055609928035
6059,3704.5112,3651.996653475636
4301,3295.71,1634.4904060586584
7733,467.3916,528.3034261768306
7868,2542.0244,1754.6579906891095
6837,4165.2448,4047.7708095885155
3975,892.8378,1587.0488397691413
6099,567.2616,431.20506652335644
7276,1537.998,1674.1569857057373
1422,852.224,1484.583070788198
4561,2183.824,1756.1755833108502
6183,3509.4318,2575.531436358268
1644,153.7998,588.0752052099738
2480,782.9808,1281.3949007967362
2877,3165.879,3339.9391929832786
2491,109.1912,-89.50020825223169
1831,1733.7432,2341.670640345029
6464,2195.8084,1972.3681946284842
6141,4460.86,2796.52179023874
7016,8062.838,5018.992702691399
1240,3415.554,3284.4955576533202
2542,1211.756,1483.5333816849015
4225,233.03,1840.360382748569
6372,2846.295,2483.858549518415
4220,1571.288,2618.1571594655124
4418,2530.7058,1918.6195626748456
7542,785.644,1276.190984187709
7198,3981.484,2478.3180307184207
2041,633.8416,767.4575821764847
2223,188.4214,1150.319460361895
3852,1073.2696,1222.595537143329
1142,3747.1224,4288.833890212964
5139,988.0472,1976.5383317407745
7833,4482.1656,3448.5535399754226
6673,1006.6896,4129.4140634456435
532,95.8752,-1069.901524723811
3222,852.224,1320.2403186289562
3581,1006.6896,1740.484897471873
6043,677.1186,3266.325606593512
7004,870.8664,2371.440368464405
4013,4857.6768,3880.7149018647533
422,3415.554,3722.5154065290735
7899,377.5086,611.5958351418649
1373,5426.27,3338.013268999762
22,1587.2672,3061.3481286099627
495,2336.958,2923.2692713328997
4781,2784.3756,2596.65566012982
4270,2360.9268,2110.339130957166
7680,419.454,1368.4194743487974
1718,563.9326,927.9128354735473
1683,990.7104,2655.3003387528743
6415,126.502,-819.1302066379299
6079,341.5554,650.097780187453
3744,4334.358,2397.431859767248
2388,1004.0264,3590.5523346268715
6024,171.1106,826.2223739710375
6619,2316.984,2790.074053275043
8487,4111.315,3927.1298431833166
144,905.488,905.8536326837408
3972,1895.5326,2270.134289086473
574,37.9506,-995.3110347319398
4018,3392.9168,2172.666494862987
6526,2145.2076,5261.155664900966
4873,4302.3996,5250.128182682322
5968,4996.829,4112.865673032917
3706,4452.8704,5367.22806962227
3648,3257.7594,2508.9227871261996
3239,3693.8584,3092.21833417406
1066,2633.9048,1914.0389476354321
167,1743.0644,1736.6650465768935
5318,540.6296,595.0037321959865
1869,1518.024,1628.5335945510617
1666,512.666,558.3548753770295
8265,4026.7584,2582.217729430757
526,283.6308,2071.291627976623
2931,196.411,1206.7196607914825
1112,1544.656,2681.911637133549
8004,2446.1492,3620.76899818069
4872,2940.1728,2957.2840291262837
6711,3563.3616,2356.990483766901
2632,1629.8784,1722.3987134894562
987,5061.4116,3705.5945674749273
6561,1030.6584,2786.9080834301467
1122,1125.202,1549.8483283983976
989,5518.1504,4167.804089020543
776,857.5504,1561.3846896954633
274,2082.6224,1488.5640587302653
7376,2399.5432,2285.139465969892
8368,1800.3232,1853.5657651333083
33,2174.5028,1564.2446786587082
5379,926.7936,607.9608644839133
5253,5645.984,2511.5501047598887
1478,4211.185,4167.091471804115
6376,2651.2156,1926.4145383933846
2328,1120.5414,1143.9323395862614
8327,3012.0792,2696.951494739779
8101,2189.1504,2882.960265406195
8192,2908.2144,1866.7844979108156
3664,1318.284,1481.1199996028754
3849,1525.3478,895.149430438953
2270,695.0952,1853.771678020266
6757,2807.0128,2648.353921148967
1656,3455.502,1926.8642596667069
4364,1411.496,2876.2239074403556
152,2768.3964,2826.5488366826808
4902,2290.352,2206.994540689252
8193,2656.542,2090.887499215146
7588,1845.5976,1617.517792704709
7484,671.1264,3649.3456827404398
487,75.2354,-649.8507956899142
5476,193.7478,-801.0438126775696
2420,998.7,3915.376128824676
2894,1384.1982,3185.585895339035
3583,5660.6316,3156.3327947627827
1070,952.7598,794.2668224606518
134,952.094,2674.71693980556
7575,641.8312,3919.3509598213845
1454,107.8596,-832.6542864081837
5871,129.831,366.49606881800946
5864,1201.769,1106.2201468287963
4512,383.5008,917.2124129962141
3053,34.6216,-1123.3809509366038
7286,1102.5648,996.1121500307956
5397,61.9194,-760.9283804885017
6970,1416.8224,1084.4747711187933
2560,1609.9044,2217.1320227295582
2026,3425.541,3665.7033221291013
6578,1418.154,1515.9163053191744
3069,1736.4064,3298.406945279097
318,3877.6192,2304.474365835822
4189,3238.4512,2824.407351702678
5306,1054.6272,1453.5506453312512
3391,2376.906,1896.532856544573
1121,593.2278,1091.1717119622328
6576,1034.6532,778.2147257880865
2899,2709.1402,3239.9964986247755
7082,2801.6864,2832.9094874728585
5268,1323.6104,3297.7233736362655
4323,978.726,701.1075687124548
6096,1747.725,1926.9811188316617
1643,1198.44,2377.088382213112
6614,406.138,754.2591611648954
2134,490.0288,1949.3277099250804
1382,639.168,673.9319127563269
5061,402.809,1219.5692845570668
6124,1062.6168,1536.8459535154216
5455,982.7208,2003.637298355155
4425,998.7,1650.5732074901364
4355,4327.7,3432.555519682807
509,95.8752,-438.42513515308474
3671,2036.6822,1945.4284731211126
6900,4314.384,3128.6805244809934
3286,8138.7392,5508.864489401593
7951,4218.5088,4141.88234001847
7245,517.3266,975.689692618962
2453,1325.6078,1851.136573803192
6906,6454.931,4331.161689745042
971,615.1992,999.3558239916783
313,1677.816,2482.8957970079473
7871,1677.816,2221.1305024940675
3202,539.298,554.098339670479
5759,784.9782,2242.963363183368
5583,3520.0846,3332.7652398081095
4858,1607.2412,1408.7707214975044
7248,1289.6546,1662.3700826476795
7802,1444.1202,2568.5724923440516
8220,2621.9204,2046.1748673783318
558,2876.256,3101.9521816384026
4904,4673.916,2514.2229312878276
276,7452.9652,4034.0933823729274
1540,716.4008,1036.978512816071
7511,3111.9492,2660.1868995100335
3474,755.0172,25.207604804191988
4139,394.1536,551.2156983303038
1984,4086.0146,3758.667191818415
2285,3202.498,2094.5507696401837
2615,7201.2928,5009.848575071221
3891,1358.232,1509.2112963311433
7784,2681.8424,2180.2099795944514
6444,3844.995,3801.9886507347264
6308,691.1004,1814.372624976069
1942,3105.957,3142.7000456314245
2569,4402.2696,2464.165708735667
1977,2713.135,3188.526146701679
1220,2884.2456,2299.5923478762434
5601,3113.2808,3577.2786004276118
8499,2976.126,1737.7682178305486
3182,1142.5128,1430.4876257333044
2381,4374.306,3862.8863601347566
2585,4225.1668,3138.3983428990778
6390,4434.228,3498.9514359641485
4887,1749.7224,1856.7587125346645
8066,4171.9028,2650.0854360629437
286,296.9468,542.921438921117
994,2982.784,2636.010629698242
2586,139.818,-1171.223369028009
4753,3793.7284,2724.9746703875007
1952,554.6114,1387.6901882701895
7984,1245.046,1691.4447402648786
7356,974.0654,1468.9213339966482
5904,517.9924,4022.371429942507
72,4604.6728,2531.811378445035
519,5344.3766,5046.330806826066
5081,1342.2528,1588.1186279986864
4978,1784.344,2824.6858656766726
7150,4407.596,3440.1985607064976
548,2094.6068,1736.4052033712287
2888,2167.179,1736.578946712166
7428,1845.5976,1654.9116362499956
1892,1583.9382,2051.886360565422
8007,262.3252,2139.0541185331
6702,1179.1318,846.7137561231791
5356,1158.492,3127.138448172821
1955,1514.695,1573.1335158876063
5362,1006.6896,1754.8529193375216
7667,2253.0672,2086.53643879051
2190,934.7832,521.3755065697502
5564,751.0224,1049.1083405549462
3711,1619.2256,1649.3306589974807
1675,2007.387,2348.0548376407714
6257,1342.2528,2185.2997391009344
842,1470.0864,1031.6231838780552
247,974.7312,2665.1226465569534
8025,207.7296,-1051.6637696227026
8516,858.882,649.2378603070246
4110,2621.9204,1648.9239150357816
3573,1518.024,2391.72739763294
2217,2428.8384,2309.6969677841844
7779,1258.362,1404.800203495628
4339,1114.5492,1944.6165175409506
5553,2456.802,3867.839720934139
6285,2902.888,2303.8625636051893
5335,339.558,683.8666381725657
3993,529.9768,2241.4736214685463
3485,666.4658,855.5979545429817
3996,110.5228,-74.36724574669051
2565,3844.995,3107.2059865017177
4999,2324.9736,3819.9658700401246
6934,2616.594,4254.394868475329
4770,253.004,127.38582199155007
3083,7534.1928,2951.421278917342
725,918.804,2159.3719845604774
2682,3531.4032,2340.9369387935367
7922,801.6232,2460.708455301961
1741,614.5334,844.3811663247939
6721,1573.9512,2152.387979447338
6897,3261.7542,2360.0532715418017
779,597.2226,819.5458912731679
50,3134.5864,2415.91363460908
4696,2534.0348,3595.789763094071
7639,123.173,195.8048372161261
7978,3350.3056,2950.7364520578794
406,5770.4886,3408.4642078633074
4234,3379.6008,3022.432029062315
5514,3880.2824,2073.0760593564564
4034,107.8596,145.76141780437456
6652,715.0692,1937.624112928718
2655,2066.6432,2089.658393841508
2141,5294.4416,4490.717492657442
6291,441.4254,1980.6743047005818
6519,2504.7396,2165.8014564768628
2617,1522.0188,2312.12725908784
6784,610.5386,1410.7764323533204
3465,1518.024,2876.344933844654
156,262.3252,1825.862877525935
8502,3020.0688,3388.3691589170376
2795,308.9312,633.2384450400868
6627,343.5528,883.3893821894412
6518,2259.0594,3915.372673195475
578,4655.2736,3878.1634964008726
4302,3338.987,3099.673685949524
8096,1163.8184,1081.150399674435
2948,3868.9638,3084.9294020232674
4004,4327.7,4221.918716304683
2872,796.9626,784.10486840308
2653,4195.8716,2930.763591185695
8111,363.5268,1295.2763104308133
1308,343.5528,1948.7648546464336
317,452.744,1820.5877268402487
5587,1231.73,703.9696303396554
5817,596.5568,517.1206574624163
7573,3435.528,2323.9195957207776
2958,3350.3056,2978.5105249968597
1812,1597.92,1652.611036458853
7785,3146.5708,2798.7253255114174
2531,2087.9488,2349.5325807699
4627,4727.18,3128.9157785885614
7289,1651.184,1748.6888785591443
4957,298.2784,-710.2603482498979
6418,185.0924,-408.92055124326293
188,2336.958,2900.719023313995
2004,4777.7808,3207.7908692819296
4235,494.0236,605.4459727741016
5129,3427.5384,2525.593757032407
217,260.9936,2254.403474505055
2405,2109.2544,1809.4069805963709
5168,282.2992,762.0167860393709
3753,3998.7948,3476.717888967153
1978,447.4176,936.9643232245916
4226,476.047,1531.1368539475934
5992,3243.7776,3862.5015283231705
6005,1693.7952,1790.9019402282588
2767,185.7582,1873.6697361855981
2760,2588.6304,2311.7701030774615
4160,1938.8096,2331.095084169071
4338,5704.5744,4638.373198892739
1334,4098.6648,1786.9980682601429
1597,1893.5352,2828.872498658497
7482,3467.4864,1499.459690040338
8335,708.4112,867.780088068001
1833,1985.4156,2311.133530029113
7970,2157.192,2830.225448822515
1514,3368.948,3761.54465399115
2887,6359.7216,3877.6643269050574
2423,1225.072,1039.8935087700097
6035,88.5514,-440.88562475320305
7301,3728.48,2915.885522465814
1063,568.5932,434.18850467780436
4912,4853.682,2923.131483659866
1172,2251.7356,1927.5001138412895
8105,1155.8288,1430.7261092088083
2929,4604.6728,3795.159972108888
7323,1188.453,3710.1389162645874
1972,1120.5414,1137.701292285203
1768,1398.18,1601.720388168622
122,186.424,-325.1146935294071
4488,1406.1696,1378.9570482299325
1529,3749.7856,2620.277213738723
1621,3755.112,3033.348253124052
7278,326.242,719.4549183606632
4942,2221.1088,2861.0813957902146
1928,1897.53,1981.9934451166123
2890,2846.295,2738.7936059720296
1087,1522.0188,3956.2704243381827
5036,4094.67,2546.9983250123996
8437,2596.62,1649.0373472429212
6129,1693.7952,2192.3120239007276
294,5499.508,4521.316458145286
7132,2449.4782,3166.2807273307676
6197,2526.711,3272.8083549823846
7870,1480.0734,2680.30311544853
5439,1581.9408,1080.2985463023354
8438,3034.0506,2232.56733122648
1642,211.7244,-52.62063275600258
1234,872.198,1290.0653548546134
1185,822.263,639.5551314195111
3046,295.6152,454.75258478609476
384,3523.4136,2147.7048753678073
3756,5552.1062,2555.4660917369615
7476,1494.0552,1410.8760448232263
2663,102.5332,-168.96043972446842
4982,3367.6164,2960.328578562111
4987,455.4072,498.9357130623589
684,5159.2842,3054.244304140369
8022,5812.434,3027.2153122787804
4085,2120.573,2640.4427241747435
7110,2644.5576,3529.510450551769
1533,1943.4702,1456.2720218864354
451,1816.3024,1397.1268099015401
4237,1404.1722,1232.274685449748
2640,1288.9888,2400.1975592007375
1376,1151.1682,2435.779438861825
1914,515.3292,-374.4256417433596
5866,6636.6944,3695.203774168982
2980,3101.2964,2850.0685708480464
1490,486.034,1973.870692540274
4629,447.4176,2048.602769115286
5777,335.5632,860.2847049996948
4030,1318.284,1825.8687453739085
1811,468.7232,861.0384372866723
2038,1470.0864,2966.327875614589
6159,697.0926,1834.2928642267548
5313,750.3566,1726.7213805721108
6134,8217.3036,5463.409836678883
1536,2320.9788,2559.1140687188654
2604,3956.8494,3027.122457432048
5598,1882.2166,2693.838170229701
396,3707.1744,3733.135066613544
8376,3717.8272,3632.8664275998517
6157,583.2408,1489.5711574569557
14,1977.426,3108.102484230222
5546,1980.755,3287.0058984822776
1900,4566.0564,3910.032692640732
2475,361.5294,76.82080890903262
7343,8209.314,4325.154059931094
6939,886.8456,1194.5088926069611
7658,826.2578,2223.789917264954
4092,647.1576,2325.5007182271625
4857,722.393,1390.8420429695948
5603,169.779,897.7477994391943
4178,653.1498,3466.935031780635
7160,1318.284,1421.4528159713122
8407,575.2512,2281.0595364370683
6752,882.8508,2414.59583544671
4716,3182.524,2616.731377211029
90,369.519,167.56171593847034
5421,2149.2024,2774.9276678061847
5326,3950.1914,3711.904186490029
5632,2852.2872,2462.7600651027333
5354,272.978,-1039.9127607472628
8167,1857.582,2271.8168967028164
3126,2090.612,3151.059828443876
6020,1218.414,858.6662787994051
3050,3761.77,2402.538177876934
3490,1687.1372,3812.2377565103766
6669,1670.4922,1992.9146502938172
4948,1981.4208,3888.7988605389774
6047,1488.063,1573.4510347840496
15,1547.3192,919.9575839728063
1315,1413.4934,1827.425122426137
8484,2324.9736,1934.9854092490946
2693,3408.896,4196.635717738998
5183,2458.1336,2748.6617758044995
6413,447.4176,1111.9142053339383
5296,3159.8868,3772.56906826249
5248,3709.8376,4122.621305823908
